,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.1355673521757125,0.18972,0.32962,0.43258,1.07817,1.01194,1.19147,2.60772,2.75532,2.69327,2.4434,2.30403,2.30403
1,0.1355673521757125,0.1816,0.51578,0.44265,0.77284,0.90767,1.44474,1.85263,2.53174,2.53466,2.93185,2.30403,2.30403
2,0.1355673521757125,0.23945,0.40442,0.5004,0.6739,1.56435,1.38719,1.99411,3.19483,3.14934,2.79118,2.30403,2.30403
3,0.1355673521757125,0.22531,0.25892,0.57711,1.03658,1.58375,1.24209,1.36876,2.773,3.00672,2.46722,2.30403,2.30403
4,0.13556735217571259,0.18421,0.39305,0.44678,0.82868,0.81487,1.69495,2.53553,2.47993,3.12481,2.59217,2.32802,2.30403
