,1,2,3,4,5,6,7,8,9,10,11,12
0,0.1424438208341598,0.17096,0.17824,0.20809,0.18691,0.23408,0.27299,0.50704,0.82342,1.49697,2.06027,2.30683
1,0.1424438208341598,0.16614,0.15866,0.17567,0.20625,0.25735,0.32289,0.41639,0.89563,1.78066,2.40845,2.30683
2,0.1424438208341598,0.15488,0.16286,0.17503,0.19604,0.19934,0.30495,0.43797,0.59065,1.14129,2.21313,2.30683
3,0.1424438208341598,0.16327,0.16341,0.20258,0.20172,0.23906,0.24837,0.39831,0.61877,1.4939,2.2767,2.30683
4,0.14244382083415985,0.16023,0.16344,0.18176,0.19937,0.23334,0.28675,0.40248,0.83886,1.52703,2.13014,2.30683
