,1,2,3,4,5,6,7,8,9,10,11,12
0,0.14244382,0.13692942,0.13963611,0.1408483,0.14612637,0.14323051,0.15406366,0.17633334,0.22939321,0.46893722,0.663386,2.3010573
1,0.1424438208341598,0.1358324885368347,0.1386688798666,0.1425202935934066,0.1389545947313308,0.1460291147232055,0.1538103818893432,0.1748879104852676,0.2289851009845733,0.4157105088233948,1.164689302444458,2.3010993003845215
2,0.1424438208341598,0.1389654725790023,0.1396175473928451,0.1455473452806472,0.139152243733406,0.146318033337593,0.157603770494461,0.1730297803878784,0.240958034992218,0.490657091140747,0.904480278491974,2.2891430854797363
3,0.1424438208341598,0.1387107223272323,0.1392383575439453,0.1408032774925232,0.1404966711997985,0.1467237472534179,0.1527017503976822,0.1823494434356689,0.2180345505475998,0.4298618137836456,0.8540509939193726,2.3009533882141113
4,0.14244382083415985,0.13806802034378052,0.13732607662677765,0.13987356424331665,0.14206287264823914,0.1437998116016388,0.15940284729003906,0.17328743636608124,0.23350410163402557,0.4904783070087433,0.9444968700408936,2.301098346710205
