,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.13556735,0.14141068,0.15392174,0.15767042,0.17567596,0.18069698,0.21892166,0.3135038,0.3754594,0.86085117,1.8584166,2.3010495,2.3004322
1,0.1355673521757125,0.1333061158657074,0.1479329168796539,0.1660366207361221,0.1878047287464141,0.196979820728302,0.2026294320821762,0.2750435173511505,0.4629889726638794,0.7547652125358582,1.478871464729309,2.301017999649048,2.2810750007629395
2,0.1355673521757125,0.1341975629329681,0.1482266038656234,0.1695115119218826,0.176959678530693,0.200267881155014,0.2068886458873748,0.2666212916374206,0.3689664602279663,0.7624109387397766,1.4345473051071167,2.3011505603790283,2.301008462905884
3,0.1355673521757125,0.1407531350851059,0.1477182805538177,0.1655211150646209,0.1672412753105163,0.2068460881710052,0.2099861353635788,0.2785353362560272,0.4766005873680115,0.6269216537475586,2.016871213912964,2.3009915351867676,2.3010048866271973
4,0.13556735217571259,0.134847491979599,0.14965492486953735,0.1661813110113144,0.17396706342697144,0.19694460928440094,0.22361423075199127,0.26480403542518616,0.3945731520652771,0.6453335881233215,1.5275887250900269,2.3010551929473877,2.301034450531006
