,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.1355673521757125,0.18631,0.24474,0.38657,0.50104,0.56805,1.2963,1.68865,1.94358,2.68245,2.49073,2.30403,2.30335
1,0.1355673521757125,0.17521,0.2665,0.40643,0.60008,0.85572,0.97499,1.40676,2.30737,2.60226,2.64153,2.30403,2.29293
2,0.1355673521757125,0.16655,0.22863,0.39811,0.55068,0.76773,0.86419,1.55396,1.98664,2.86147,2.57958,2.30403,2.30403
3,0.1355673521757125,0.17902,0.27175,0.35723,0.50889,0.83473,1.28587,1.87441,2.36879,2.71108,2.38536,2.30403,2.30403
4,0.13556735217571259,0.17324,0.26424,0.37061,0.48797,0.77935,1.10956,1.35896,2.34576,2.68848,2.75352,2.30403,2.30403
